AuditDate,Casino Code,Casino Name,Serial Number,Slot Number,manufacturer,Description,Par,Eprom ID,Denomination,Area,Section,Loc,Coin In,Coin Out,Elec Bill Drop,Elec Ticket Drop,Metered Att Paid Prog,Metered Machine Paid Prog,JP Hand Pay,Metered Att Paid CC,Elec Ticket Out,Game Start,Slot Revenue,FreePlay,Net Revenue,Days Online,Class II vs. Class III
6/22/2019 0:00,1,Choctaw Casino Grant,CHG2134,59115,CASTLE HILL,DOUBLE NEON 7S,4.6100001,24.1.2,0.25,E    ,29,1,2790.5,2347.25,905,1361.3,0,0,0,0,1927.41,4545,443.25,9,434.25,1,Class II
6/22/2019 0:00,1,Choctaw Casino Poteau,CHG1056,59020,CASTLE HILL,AMAZING HOT,4.3299999,22.5.1,1,A    ,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Poteau,CHG1061,59007,CASTLE HILL,QUACKTASTIC,8,1.0.2.0,0.01,A    ,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,1,Choctaw Casino Poteau,CHG1063,59009,CASTLE HILL,CASHHOPPER,8,1.0.2.0,0.01,A    ,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,1,Choctaw Casino Poteau,CHG1279,59030,CASTLE HILL,NUGGET MOUNTAIN,5.5900002,22.6.0 T3,0.25,A    ,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Poteau,CHG1279,59042,CASTLE HILL,WE-ACES & HOGS M40,6.0799999,23.0.4,0.01,A    ,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Poteau,CHG1280,59052,CASTLE HILL,WE-NEW MONEY,3.75,24.1.1,0.5,A    ,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Poteau,CHG1283,59028,CASTLE HILL,ARCTIC CASH,3.6099999,22.5.1,1,A    ,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Poteau,CHG1284,59055,CASTLE HILL,WE-SIR WINS-A-LOT,3.75,24.1.1,0.5,A    ,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Poteau,CHG1583,59051,CASTLE HILL,WE-MR MARTINI,4.7199998,24.1.1,0.05,A    ,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant, CHG1711,59209,CASTLE HILL,NEW MONEY ,4.0599999,V23.0.5,0.25,R    ,53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG 1124,59035,CASTLE HILL,ACES AND HOGS,4.3299999,22.2.0,1,O    ,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG 1127,59034,CASTLE HILL,ACES AND HOGS,4.3299999,22.2.0,1,O    ,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1002,59020,CASTLE HILL,CASH HOPPER IFP,5,SSD-Games v1.0.5.0,0.01,K    ,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1003,59021,CASTLE HILL,CASH HOPPER IFP,5,SSD-Games v1.0.5.0,0.01,K    ,67,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1012,59012,CASTLE HILL,SWEET THANG,7.5,1.0.2.0,0.01,Q    ,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1014,59014,CASTLE HILL,QUACKTASTIC,7.5,1.0.2.0,0.01,Q    ,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1040,59085,CASTLE HILL,DBL HOTNESS,3.6099999,6.0.2,1,J    ,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1054,59083,CASTLE HILL,GOLDEN SEVENS,3.6099999,6.0.2,1,J    ,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1065,59113,CASTLE HILL,NEW MONEY-MR,4.3299999,V22.6.0,1,R    ,53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1065,59166,CASTLE HILL,NEW MONEY,5.3400002,V22.6.0,0.5,R    ,53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1067,59114,CASTLE HILL,ARCTIC CASH-MR,3.6099999,V22.6.0,1,R    ,53,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1071,59106,CASTLE HILL,CASHPRESSO,4.3299999,V22.5.2,2,K    ,67,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1099,59086,CASTLE HILL,GOLDEN SEVENS,3.6099999,6.0.2,2,J    ,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1134,59108,CASTLE HILL,ARCTIC CASH-MR,3.6099999,V22.5.1,1,K    ,67,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1154,59112,CASTLE HILL,ARCTIC CASH-MR,3.6099999,V22.6.0,1,R    ,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1158,59056,CASTLE HILL,DUBLIN YOUR LUCK,4.3299999,GAMES V22.5.0,1,L    ,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1182,59036,CASTLE HILL,AMAZING HOT-MR,4.3299999,22.3.0,1,C    ,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1196,59069,CASTLE HILL,10K DIAMONDS ,3.6099999,25.0.0,5,I    ,29,7,3050,2955,825,2864.43,0,0,0,0,6058.4,522,95,0,95,1,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1197,59045,CASTLE HILL,NEW MONEY,4.3800001,OS 5.2.1,10,L    ,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1211,59147,CASTLE HILL,DADDY MOREBUCKS,3.6099999,8.0.3.0-XT2-3.11,1,C    ,7,2,4596,4164,1215,3970.48,0,0,0,0,3867.23,2127,432,14,418,1,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1271,59095,CASTLE HILL,CASHPRESSO,4.3299999,V22.5.2,2,M    ,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1272,59092,CASTLE HILL,10K DIAMONDS-MR,3.6099999,25.0.0,2,M    ,37,4,2858,2394,892,858.71,0,0,0,0,1286.71,749,464,0,464,1,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1314,59079,CASTLE HILL,NEW MONEY-MR,4.3299999,6.0.3,1,P    ,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1315,59161,CASTLE HILL,GENIES GEMS,3.6099999,V22.6.0,1,P    ,37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1315,59294,CASTLE HILL,AMAZING CASH,4.0599999,24.1.2,0.25,P    ,37,4,8107.5,7698,1365,2227.32,0,0,0,0,3123.82,2395,409.5,0,409.5,1,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1317,59163,CASTLE HILL,BEANS & FRANKS,5.5900002,V22.6.0,0.5,P    ,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1339,59122,CASTLE HILL,PINK SAPPHIRES-MR,4.3299999,V22.5.2,1,O    ,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1342,59236,CASTLE HILL,SIR WINS A LOT WINNERS EDITION,4.7600002,V23.0.5,0.1,O    ,45,3,5826,5466.8,685,4807.52,0,0,0,0,1447.02,4201,359.2,12,347.2,1,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1347,59225,CASTLE HILL,NEON PANDA,3.6099999,V23.0.4,1,J    ,39,1,6354,5801,6469,2302.2,0,0,0,0,5668.7,3851,553,16,537,1,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1348,59226,CASTLE HILL,COIN SLINGER,3.6099999,V23.0.4,2,J    ,39,2,17588,18136,10426,4075.03,0,0,0,0,9302.8,3373,-548,0,-548,1,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1352,59125,CASTLE HILL,DBL HOTNESS-MR,3.6099999,25.0.0,1,O    ,45,7,738,495,455,1294.11,0,0,0,0,1389.93,404,243,10,233,1,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1522,59134,CASTLE HILL,PLATINUM EXPRESS,4.5999999,V22.6.0,1,E    ,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1591,59172,CASTLE HILL,LUCKY BUNNY WINNERS EDITION,4.7800002,V23.0.0,0.01,D    ,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1593,59174,CASTLE HILL,LUCKY BUNNY WINNERS EDITION,4.7800002,V23.0.0,0.01,D    ,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1594,59141,CASTLE HILL,HOT NEW CASH,4.6100001,V22.6.0,0.25,D    ,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1596,59143,CASTLE HILL,AMAZING CASH,5.3400002,V22.6.0,0.5,D    ,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1600,59153,CASTLE HILL,AMAZING CASH,4.3299999,V22.6.0,2,C    ,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1602,59155,CASTLE HILL,GENIES GEMS,4.6100001,V22.6.0,0.5,P    ,37,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1605,59267,CASTLE HILL,AMAZING CASH,4.0599999,24.1.2,0.25,C    ,57,6,18291.25,16866.5,2175,6220.74,0,0,0,0,4694.01,5158,1424.75,142,1282.75,1,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1712,59214,CASTLE HILL,NEW MONEY WINNERS EDITION,3.75,V23.0.5,1,R    ,53,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG2007,59258,CASTLE HILL,NUGGET MOUNTAIN,3.75,24.1.2,1,R    ,53,5,1470,1035,387,3295.81,0,0,0,0,2747.81,240,435,0,435,1,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG2009,59260,CASTLE HILL,NEW MONEY WINNERS EDITION,3.75,24.1.2,1,R    ,53,7,3525,4188,396,3745.09,0,0,0,0,4626.27,662,-663,0,-663,1,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG2041,59246,CASTLE HILL,BACKYARD BANDITS,4.25,24.1.2,0.25,E    ,17,2,14840,11194.5,1559,7593.24,0,0,0,0,7799.7,1378,3645.5,0,3645.5,1,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG2221,59277,CASTLE HILL,SIR WINS A LOT WINNERS EDITION,3.75,24.1.2,1,I    ,55,3,27710,29252,2362,4559.61,0,0,0,0,7090.86,4582,-1542,110,-1652,1,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Durant,CHG2222,59278,CASTLE HILL,AMAZING CASH,5.5599999,24.1.2,0.25,I    ,55,4,13106.25,12168.75,1811,2908.42,0,0,0,0,3737,4569,937.5,56,881.5,1,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1004,59130,CASTLE HILL,HOT NEW CASH,3.75,24.1.2,2,D    ,15,1,5150,3746,805,1772.94,0,0,0,0,1428.94,348,1404,0,1404,1,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1035,59021,CASTLE HILL,QUACKTASTIC IFP,5,1.0.5.0,0.01,E    ,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1036,59040,CASTLE HILL,AMAZING HOT,4.3299999,22.5.0,1,E    ,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1040,59026,CASTLE HILL,SWEET THANG IFP,5,1.0.5.0,0.01,E    ,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1042,59046,CASTLE HILL,TEN THOUSAND DIAMONDS,3.6099999,22.5.1,2,E    ,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1044,59014,CASTLE HILL,CASH HOPPER,7.5,1.0.2.0,0.01,H    ,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1044,59030,CASTLE HILL,SOAP BOX SALLY IFP,5,1.0.5.0,0.01,H    ,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1048,59018,CASTLE HILL,SWEET THANG,7.5,1.0.2.0,0.01,H    ,51,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1048,59034,CASTLE HILL,SWEET THANG IFP,5,1.0.5.0,0.01,H    ,51,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1049,59053,CASTLE HILL,DUBLIN YOUR LUCK,4.3299999,22.5.0,5,H    ,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1115,59056,CASTLE HILL,COIN SLINGER MR,3.6099999,22.5.1,1,C    ,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1130,59059,CASTLE HILL,NICE ICE MR,4.3299999,22.5.2,1,C    ,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1208,59098,CASTLE HILL,ROYAL HOTNESS,3.79,24.1.2,2,J    ,33,5,8618,8404,1775,7161.75,0,0,0,0,4435,1898,214,0,214,1,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1479,59068,CASTLE HILL,NUGGET MOUNTAIN ,4.5999999,V22.6.0T3,1,J    ,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1481,59133,CASTLE HILL,HOT NEW CASH,3.75,24.1.2,1,J    ,33,10,21080,19606,1575,7150.97,0,0,0,0,5630.72,2174,1474,0,1474,1,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1482,59087,CASTLE HILL,SMASH THE CASH,5.5900002,23.0.4T3,0.25,C    ,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1485,59076,CASTLE HILL,PLATINUM EXPRESS,5.5900002,V22.6.0T3,0.25,C    ,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1485,59084,CASTLE HILL,GENIES DELIGHT,4.6100001,23.0.4T5,0.25,C    ,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1486,59085,CASTLE HILL,DADDY MOREBUCKS,4.6100001,23.0.4,0.25,J    ,33,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1587,59080,CASTLE HILL,PLATINUM EXPRESS,5.5900002,V22.6.0T3,0.25,C    ,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1589,59082,CASTLE HILL,AMAZING CASH,4.3299999,V22.6.0T1,1,J    ,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1589,59092,CASTLE HILL,MR MARTINI WE M12,4.7199998,24.1.2,0.05,J    ,33,2,6572.5,6673.9,832,1602.38,0,0,0,0,2563.06,3969,-101.4,20,-121.4,1,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1590,59083,CASTLE HILL,AMAZING CASH,5.3400002,V22.6.0T1,0.5,J    ,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1830,59129,CASTLE HILL,HOT NEW CASH ,4.7199998,24.1.2,0.05,C    ,17,12,7234.25,7146.75,1103,1887.1,0,0,0,0,3654.05,4319,87.5,31,56.5,1,Class II
6/22/2019 0:00,1,Choctaw Casino Stigler,CHG1120,59012,CASTLE HILL,TEN THOUSAND DIAMONDS,3.6099999,Games v22.5.1,1,A    ,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Casino Stigler,CHG1127,59007,CASTLE HILL,QUACKTASTIC,8,1.0.2.0,0.01,A    ,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,1,Choctaw Casino Stigler,CHG1586,59023,CASTLE HILL,LUCKY BUNNY WINNERS EDITION,4.7800002,Games 23.0.0 T1 5C5L,0.01,A    ,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw Durant East TP,CHG1018,59011,CASTLE HILL,SOAPBOX SALLY IFP,5,V1.0.5.0,0.01,TE   ,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,1,Choctaw Durant East TP,CHG1019,59010,CASTLE HILL,QUACKTASTIC IFP,5,V1.0.5.0,0.01,TE   ,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,1,Choctaw Durant East TP,CHG1265,59014,CASTLE HILL,NEW MONEY,4.3299999,V22.5.2,1,TE   ,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw McAlester,,59095,CASTLE HILL,HOT NEW CASH,3.75,24.1.2,0.5,B    ,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw McAlester,CHG1077,59017,CASTLE HILL,QUACKTASTIC IFP,5,1.0.5.0,0.01,B    ,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,1,Choctaw McAlester,CHG1078,59030,CASTLE HILL,TEN THOUSAND DIAMONDS,3.6099999,Games v22.5.1,1,B    ,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw McAlester,CHG1080,59020,CASTLE HILL,QUACKTASTIC IFP,5,1.0.5.0,0.01,B    ,37,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,1,Choctaw McAlester,CHG1081,59033,CASTLE HILL,ARCTIC CASH,3.6099999,Games v22.5.1,1,B    ,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw McAlester,CHG1082,59022,CASTLE HILL,CASH HOPPER IFP,5,1.0.5.0,0.01,B    ,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,1,Choctaw McAlester,CHG1455,59066,CASTLE HILL,THE WINNER CHANNEL WINNERS EDI,6.0799999,23.0.5 T1 5C5L,0.01,B    ,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw McAlester,CHG1456,59049,CASTLE HILL,PINK SAPPHIRES,5.3400002,Games 22.6.0 T1,0.5,B    ,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw McAlester,CHG1460,59078,CASTLE HILL,AMAZING CASH WINNERS EDITION,3.75,24.1.2,1,B    ,45,6,8780,8041,938,3635.98,0,0,0,0,3834.98,957,739,0,739,1,Class II
6/22/2019 0:00,1,Choctaw McAlester,CHG1461,59069,CASTLE HILL,SIR WINS ALOT WINNERS EDITION,4.0599999,23.0.5 T1 5C5L,0.25,B    ,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw McAlester,CHG1461,59079,CASTLE HILL,SMASH THE CASH WINNERS EDITION,4.0599999,24.1.2,0.25,B    ,45,7,9860,8467.75,1596,2624.71,0,0,0,0,2848.46,3467,1392.25,0,1392.25,1,Class II
6/22/2019 0:00,1,Choctaw McAlester,CHG1462,59055,CASTLE HILL,DUBLIN YOUR LUCK,5.3400002,Games 22.6.0 T1,0.5,B    ,37,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,1,Choctaw McAlester,CHG1997,59082,CASTLE HILL,HOT NEW CASH,3.75,24.1.2,0.5,B    ,45,3,14182.5,14586.5,1653,1817.05,0,0,0,0,3838.25,2636,-404,9,-413,1,Class II
6/22/2019 0:00,2,Choctaw Broken Bow Casino Too,CHG1097,59025,CASTLE HILL,QUACKTASTIC,5,GAMES 1.0.2.0,0.02,TP   ,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,2,Choctaw Broken Bow Casino Too,CHG1098,59036,CASTLE HILL,SOAPBOX SALLY IFP,5,SSD - Games v1.0.5,0.01,TP   ,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,2,Choctaw Broken Bow Casino Too,CHG1099,59047,CASTLE HILL,TEN THOUSAND DIAMONDS,3.6099999,GAMES V22.4.1,2,TP   ,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,2,Choctaw Casino Too - Pocola,CHG1052,59002,CASTLE HILL,CASH HOPPER,8,1.0.2.0,0.01,TP   ,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,2,Choctaw Casino Too - Pocola,CHG1200,59055,CASTLE HILL,ARCTIC CASH,3.6099999,22.5.1,1,TP   ,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,2,Choctaw Durant West TP,CHG1020,59012,CASTLE HILL,QUACKTASTIC IFP,5,V.1.0.5.0,0.01,TW   ,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,2,Choctaw Grant Casino Too,CHG1072,59016,CASTLE HILL,QUACKTASTIC,8,GAMES 1.0.2.0,0.01,TP   ,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,2,Choctaw Grant Casino Too,CHG1072,59031,CASTLE HILL,ACES AND HOGS,4.3299999,GAMES V22.5.0,1,TP   ,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,2,Choctaw Grant Casino Too,CHG1073,59028,CASTLE HILL,SOAP BOX SALLY IFP,5,SSD-GAME V1.0.5,0.01,TP   ,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,2,Choctaw Grant Casino Too,CHG1075,59030,CASTLE HILL,CASHHOPPER IFP,5,SSD-GAME V1.0.5,0.01,TP   ,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,2,Choctaw Mcalester Too,CHG1086,59024,CASTLE HILL,SOAPBOX SALLY IFP,5,1.0.5.0,0.01,TP   ,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,2,Choctaw Mcalester Too,CHG1186,59036,CASTLE HILL,NEW MONEY,4.3299999,Games v22.5.2,1,TP   ,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/22/2019 0:00,2,Choctaw Mcalester Too,CHG2121,59084,CASTLE HILL,HOT NEW CASH WINNERS EDITION,3.75,24.1.2,1,TP   ,11,10,14055,13980,1282,3719.65,0,0,0,0,4926.65,1093,75,0,75,1,Class II
6/22/2019 0:00,2,Choctaw Stringtown Casino Too,CHG1029,59025,CASTLE HILL,SOAPBOX SALLY IFP,5,SSD - Games v1.0.5,0.01,ST   ,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,2,Choctaw Stringtown Casino Too,CHG1030,59002,CASTLE HILL,CASH HOPPER,8,1.0.2.0,0.01,ST   ,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,2,Choctaw Stringtown Casino Too,CHG1031,59003,CASTLE HILL,SWEET THANG,8,1.0.2.0,0.01,ST   ,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,2,North Casino - 28,CHG1001,59001,CASTLE HILL,QUACKTASTIC,7.5,1.0.2.0,0.01,B    ,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,2,North Casino - 28,CHG1002,59002,CASTLE HILL,SWEET THANG,7.5,1.0.2.0,0.01,B    ,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/22/2019 0:00,3,Choctaw Antlers Casino Too,CHG1788,59086,CASTLE HILL,BACKYARD BANDITS,6.1399999,7.1.3.0,0.02,AT   ,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
